uid,credits,codebases,phoenix_contributor
1,0,34,TRUE
31,305,108,TRUE
32,247,75,FALSE
33,287,84,TRUE
34,441,77,TRUE
35,23,40,FALSE
36,590,83,FALSE
37,209,61,FALSE
38,284,21,FALSE
39,524,40,FALSE
40,470,60,FALSE
41,558,7,FALSE
42,325,45,FALSE
43,531,120,FALSE
44,374,25,FALSE
45,113,115,FALSE
46,131,36,FALSE
47,533,97,FALSE
48,259,57,FALSE
49,497,92,FALSE
50,188,126,FALSE
51,198,108,FALSE
52,211,91,FALSE
53,398,11,FALSE
54,189,47,FALSE
55,537,146,FALSE
56,238,42,FALSE
57,297,33,FALSE
58,525,49,FALSE
59,407,16,FALSE
60,129,78,FALSE
61,543,67,FALSE
62,249,42,FALSE
63,397,53,FALSE
64,234,70,FALSE
65,97,119,FALSE
66,14,128,FALSE
67,298,47,FALSE
68,266,35,FALSE
69,417,76,FALSE
80,122,71,FALSE
81,131,29,TRUE
82,237,135,FALSE
83,354,29,TRUE
84,149,98,FALSE
85,555,14,TRUE
86,34,140,TRUE
87,250,87,TRUE
88,523,26,FALSE
89,92,88,FALSE
90,395,76,FALSE
91,388,103,TRUE
92,224,71,TRUE
93,446,12,TRUE
94,155,91,TRUE
95,590,117,TRUE
96,387,144,FALSE
97,18,76,FALSE
98,233,92,FALSE
99,492,70,FALSE
100,459,147,TRUE
101,288,38,TRUE
102,80,50,TRUE
103,223,47,FALSE
104,138,38,FALSE
105,333,18,TRUE
106,182,92,FALSE
107,343,112,FALSE
108,77,113,FALSE
109,135,0,FALSE
110,202,55,FALSE
111,370,110,FALSE
112,61,112,FALSE
113,7,25,FALSE
114,484,10,FALSE
115,600,104,FALSE
116,67,42,FALSE
117,116,91,FALSE
118,562,121,FALSE
119,265,40,FALSE
120,192,37,TRUE
121,312,148,TRUE
122,394,6,FALSE
123,512,110,FALSE
124,445,25,FALSE
125,62,85,FALSE
126,284,65,FALSE
127,133,79,FALSE
128,290,117,FALSE
129,553,67,FALSE
130,347,133,FALSE
131,467,28,FALSE
132,547,59,FALSE
133,465,73,FALSE
134,120,71,FALSE
135,148,118,FALSE
136,4,29,TRUE
137,151,100,FALSE
138,591,3,FALSE
139,367,9,FALSE
140,570,97,FALSE
141,573,55,FALSE
142,596,67,FALSE
143,522,70,FALSE
144,580,123,FALSE
145,216,100,FALSE
146,492,46,FALSE
147,359,41,FALSE
148,3,20,FALSE
149,474,96,FALSE
150,142,138,FALSE
151,236,57,FALSE
152,156,121,FALSE
153,20,110,FALSE
154,27,128,FALSE
155,219,97,FALSE
156,204,48,FALSE
157,591,124,FALSE
158,216,100,FALSE
159,171,25,FALSE
160,289,137,FALSE
161,24,83,FALSE
162,165,73,FALSE
163,512,0,FALSE
164,405,9,FALSE
165,500,80,FALSE
166,283,15,FALSE
167,336,91,FALSE
168,390,7,FALSE
169,204,68,FALSE
170,423,17,TRUE
171,279,95,FALSE
172,84,142,TRUE
173,258,1,FALSE
174,269,85,FALSE
175,179,6,TRUE
176,333,15,FALSE
177,205,96,TRUE
178,191,4,FALSE
179,33,122,TRUE
180,123,47,FALSE
181,96,68,TRUE
182,528,43,FALSE
183,214,0,TRUE
184,479,124,FALSE
185,123,31,FALSE
186,513,0,FALSE
187,78,134,FALSE
188,374,147,FALSE
189,106,78,FALSE
190,143,84,FALSE
191,271,138,FALSE
192,107,34,FALSE
193,363,104,FALSE
194,282,97,FALSE
195,247,144,FALSE
196,408,67,FALSE
197,477,108,FALSE
198,83,113,FALSE
199,101,123,FALSE
200,214,14,FALSE
201,206,95,FALSE
202,19,19,FALSE
203,563,141,FALSE
204,299,33,FALSE
205,187,120,FALSE
206,541,108,FALSE
207,108,139,FALSE
208,266,44,FALSE
209,391,26,FALSE
210,583,57,FALSE
211,481,111,FALSE
212,445,146,FALSE
213,571,22,FALSE
214,510,62,FALSE
215,427,76,FALSE
216,465,107,FALSE
217,167,116,FALSE
218,289,67,FALSE
219,249,73,TRUE
220,497,68,FALSE
221,557,7,TRUE
222,584,30,FALSE
223,40,140,TRUE
224,324,142,TRUE
225,389,46,FALSE
226,170,134,TRUE
227,395,66,TRUE
228,328,149,TRUE
229,60,88,FALSE
230,378,100,TRUE
231,42,135,FALSE
232,298,72,FALSE
233,4,40,FALSE
234,75,139,FALSE
235,256,34,FALSE
236,465,82,FALSE
237,231,80,FALSE
238,215,133,FALSE
239,240,138,FALSE
240,340,104,FALSE
241,536,1,FALSE
242,564,37,FALSE
243,523,82,FALSE
244,592,20,FALSE
245,459,69,FALSE
246,512,130,FALSE
247,150,100,FALSE
248,362,81,FALSE
249,304,30,FALSE
250,315,77,FALSE
251,300,147,TRUE
252,99,46,FALSE
253,71,140,FALSE
254,43,73,TRUE
255,442,108,TRUE
256,372,16,TRUE
257,47,60,FALSE
258,150,12,FALSE
259,275,133,FALSE
260,297,124,FALSE
261,321,76,FALSE
262,554,26,FALSE
263,233,110,FALSE
264,553,145,FALSE
265,33,45,FALSE
266,382,96,FALSE
267,249,125,FALSE
268,451,20,FALSE
269,284,29,FALSE
270,388,92,FALSE
271,456,133,FALSE
272,50,28,FALSE
273,512,34,FALSE
274,325,63,FALSE
275,529,86,FALSE
276,492,85,FALSE
277,52,73,FALSE
278,349,61,FALSE
279,550,148,FALSE
280,477,89,FALSE
281,419,75,FALSE
282,535,128,FALSE
283,557,107,FALSE
284,435,86,FALSE
285,306,137,FALSE
286,467,148,FALSE
287,225,45,FALSE
288,328,118,FALSE
289,495,2,FALSE
290,387,2,FALSE
291,75,57,TRUE
292,96,93,TRUE
293,169,126,TRUE
294,393,19,FALSE
295,27,1,FALSE
296,385,141,FALSE
297,216,77,FALSE
298,568,38,FALSE
299,438,88,FALSE
300,346,85,FALSE
301,40,118,FALSE
302,235,87,FALSE
303,136,30,FALSE
304,282,51,FALSE
305,540,144,FALSE
306,204,112,FALSE
307,356,70,FALSE
308,521,45,FALSE
309,478,82,FALSE
310,55,32,FALSE
311,17,113,FALSE
312,392,32,FALSE
313,257,36,TRUE
314,392,146,FALSE
315,533,120,TRUE
316,45,119,FALSE
317,279,86,TRUE
318,416,27,FALSE
319,301,133,FALSE
320,90,4,FALSE
321,349,21,FALSE
322,262,130,FALSE
323,215,48,FALSE
324,119,57,FALSE
325,242,150,FALSE
326,281,51,FALSE
327,554,35,FALSE
328,375,41,FALSE
329,321,146,FALSE
330,115,104,FALSE
331,120,11,TRUE
332,590,150,FALSE
333,293,7,TRUE
334,15,109,TRUE
335,206,71,TRUE
336,14,131,TRUE
337,73,112,TRUE
338,61,133,TRUE
339,88,69,TRUE
340,457,30,TRUE
341,210,114,FALSE
342,96,85,TRUE
343,42,47,FALSE
344,548,22,TRUE
345,310,17,FALSE
346,167,116,FALSE
347,95,45,TRUE
348,561,55,FALSE
349,166,33,TRUE
350,146,53,FALSE
351,243,116,FALSE
352,180,129,TRUE
353,510,43,FALSE
354,76,101,FALSE
355,250,25,FALSE
356,424,99,FALSE
357,296,133,FALSE
358,266,138,FALSE
359,488,40,TRUE
360,553,85,TRUE
361,128,141,TRUE
362,328,75,FALSE
363,345,13,FALSE
364,478,30,FALSE
365,241,23,TRUE
366,465,70,TRUE
367,200,103,TRUE
368,289,132,TRUE
369,518,146,TRUE
370,498,38,TRUE
371,488,63,TRUE
372,382,53,TRUE
373,528,75,TRUE
374,123,132,TRUE
375,330,6,TRUE
376,15,90,TRUE
377,45,52,TRUE
378,568,60,TRUE
379,553,84,FALSE
380,313,105,FALSE
381,515,115,FALSE
382,17,59,TRUE
383,349,1150,FALSE
384,581,115,TRUE
385,477,19200,TRUE
386,325,1,FALSE
387,438,125,FALSE
388,4,84,FALSE
389,372,115,TRUE
390,271,104,FALSE
391,485,54,FALSE
392,557,118,FALSE
393,288,77,FALSE
394,453,123,FALSE
395,212,84,FALSE
396,445,127,FALSE
397,595,3,TRUE
398,322,129,FALSE
399,348,95,TRUE
400,96,9,TRUE
401,290,119,TRUE
402,544,46,TRUE
403,497,97,FALSE
404,109,98,TRUE
405,575,37,FALSE
406,593,11,TRUE
407,401,99,TRUE
408,432,147,FALSE
409,233,58,TRUE
410,185,91,FALSE
411,62,38,FALSE
412,419,114,TRUE
413,439,5,TRUE
414,500,41,FALSE
415,594,52,FALSE
416,128,145,FALSE
417,588,122,TRUE
418,83,94,TRUE
419,557,24,TRUE
420,340,47,TRUE
421,334,47,TRUE
422,483,131,FALSE
423,596,33,TRUE
424,504,147,TRUE
425,92,98,FALSE
426,178,75,TRUE
427,120,6,TRUE
428,493,49,TRUE
429,546,59,TRUE
430,221,149,TRUE
431,359,148,FALSE
432,472,30,TRUE
433,317,17,FALSE
434,224,64,TRUE
435,571,50,TRUE
436,302,17,FALSE
437,382,49,TRUE
438,222,139,TRUE
439,588,108,TRUE
440,564,91,TRUE
441,301,48,FALSE
442,478,123,FALSE
443,116,70,FALSE
444,54,98,TRUE
445,511,119,FALSE
446,150,95,TRUE
447,389,28,TRUE
448,59,45,TRUE
449,387,46,TRUE
450,298,64,TRUE
451,27,147,TRUE
452,294,132,TRUE
453,371,149,FALSE
454,514,101,TRUE
455,117,80,TRUE
456,282,145,TRUE
457,522,142,TRUE
458,525,148,FALSE
459,340,95,TRUE
460,223,85,TRUE
461,210,32,FALSE
462,572,50,TRUE
463,384,126,FALSE
464,324,63,FALSE
465,282,138,TRUE
466,373,137,TRUE
467,438,50,TRUE
468,544,8,FALSE
469,596,44,FALSE
470,557,94,TRUE
471,590,39,FALSE
472,569,132,TRUE
473,531,38,TRUE
474,425,124,TRUE
475,238,33,FALSE
476,509,8,TRUE
477,368,121,TRUE
478,420,10,TRUE
479,268,28,TRUE
480,566,1,FALSE
481,186,41,FALSE
482,16,41,FALSE
483,270,129,TRUE
484,34,22,FALSE
485,8,115,TRUE
486,364,125,FALSE
487,48,84,FALSE
488,214,107,FALSE
489,158,3,FALSE
490,92,143,FALSE
491,447,35,TRUE
492,429,132,TRUE
493,340,59,FALSE
494,47,101,TRUE
495,246,6,TRUE
496,114,108,FALSE
497,348,48,FALSE
498,284,49,TRUE
499,526,144,TRUE
500,54,115,TRUE
501,260,74,TRUE
502,171,19,FALSE
503,415,88,FALSE
504,28,21,TRUE
505,96,81,TRUE
506,481,133,FALSE
507,36,117,FALSE
508,417,70,TRUE
509,146,112,TRUE
11760,462,62,TRUE
11779,507,138,TRUE
11811,70,104,TRUE
11842,580,142,TRUE
11995,373,148,FALSE
12019,591,87,FALSE
12027,240,24,FALSE
12111,5,74,TRUE
12120,444,72,FALSE
12147,201,98,FALSE
12179,572,48,FALSE
12241,556,138,TRUE
12265,370,56,TRUE
12377,343,108,FALSE
12397,202,109,FALSE
12425,253,94,TRUE
12436,14,133,TRUE
12464,32,65,TRUE
12478,306,107,FALSE
12501,351,83,FALSE
12503,382,5,TRUE
12528,185,20,FALSE
12531,121,145,FALSE
12534,348,101,TRUE
12544,327,9,FALSE
12559,498,111,FALSE
12582,537,37,FALSE
12622,409,4,TRUE
12629,477,51,FALSE
12630,28,141,FALSE
12637,277,132,FALSE
12667,548,21,FALSE
12669,381,133,TRUE
12692,350,35,TRUE
12702,160,50,FALSE
12703,54,49,TRUE
12706,388,52,FALSE
12736,230,33,TRUE
12739,520,55,FALSE
12761,593,146,TRUE
12766,210,120,TRUE
12772,575,57,FALSE
12795,353,59,TRUE
12825,577,145,TRUE
12841,434,85,FALSE
12869,152,25,TRUE
12926,383,11,FALSE
12972,498,57,FALSE
12993,275,3,FALSE
12994,222,50,FALSE
13022,545,82,FALSE
13041,255,35,FALSE
13043,491,50,FALSE
13046,120,33,FALSE
13077,45,99,FALSE
13094,133,120,FALSE
13121,343,1,FALSE
13149,304,147,FALSE
13180,37,26,FALSE
13209,459,36,FALSE
13234,563,53,FALSE
13263,365,46,FALSE
13287,293,125,FALSE
13314,312,128,FALSE
13330,226,108,FALSE
13342,345,5,FALSE
13371,243,41,FALSE
13401,137,122,FALSE
13448,175,111,FALSE
13478,569,92,FALSE
13508,131,101,TRUE
13510,442,75,TRUE
13527,598,36,FALSE
13531,430,142,TRUE
13547,406,59,FALSE
13635,425,6,FALSE
13649,263,25,FALSE
13663,522,52,FALSE
13681,372,110,FALSE
13689,139,29,FALSE
13707,399,87,FALSE
13745,193,116,FALSE
13758,178,99,FALSE
13771,531,89,FALSE
13799,592,3,FALSE
13805,240,10,FALSE
13807,480,119,FALSE
13808,394,145,FALSE
13824,123,141,FALSE
13848,509,102,FALSE
13879,48,63,FALSE
13886,332,31,FALSE
13914,199,67,FALSE
13938,267,6,FALSE
13940,344,59,FALSE
13968,542,68,TRUE
13991,295,89,TRUE
14017,478,89,FALSE
14027,39,88,FALSE
14034,42,8,FALSE
14057,587,142,FALSE
14079,21,58,FALSE
14110,250,120,FALSE
14113,115,37,FALSE
14143,387,108,FALSE
14162,413,22,FALSE
14163,514,65,FALSE
14192,91,37,TRUE
14204,272,136,FALSE
14217,102,76,FALSE
14242,146,65,FALSE
14272,417,68,TRUE
14300,204,127,FALSE
14318,272,139,FALSE
14344,26,141,FALSE
14371,63,4,FALSE
14375,430,16,FALSE
14401,227,31,FALSE
14428,14,81,FALSE
14455,144,140,FALSE
14483,323,76,FALSE
14510,151,14,FALSE
14541,204,7,FALSE
14569,61,77,TRUE
14598,549,40,FALSE
14599,475,57,FALSE
14600,23,21,TRUE
14601,45,5,TRUE
14602,2,48,FALSE
14603,14,101,FALSE